    1,     0.000
    2,     0.016
    3,     0.898
    4,     2.238
    5,     3.221
    6,     4.517
    7,     7.793
    8,    19.520
    9,    21.908
   10,    22.440
   11,    23.487
   12,    24.697
   13,    27.047
   14,    27.541
   15,    27.813
   16,    28.183
   17,    28.981
   18,    29.417
   19,    31.627
   20,    33.652
   21,    37.744
   22,    39.344
   23,    40.412
   24,    43.345
   25,    55.223
   26,    65.248
   27,    70.893
   28,    71.582
   29,    71.917
   30,    72.450
   31,    73.274
   32,    74.523
   33,    76.181
   34,    77.092
   35,    78.469
   36,    78.846
   37,    80.751
   38,    84.280
   39,    85.705
   40,    86.469
   41,    86.961
   42,    90.430
   43,    90.977
   44,    91.288
   45,    91.942
   46,    92.308
   47,    92.594
   48,    92.933
   49,    94.083
   50,    94.872
   51,    96.978
   52,    97.782
   53,   105.786
   54,   110.531
   55,   112.083
   56,   112.463
   57,   112.736
   58,   113.930
   59,   117.379
   60,   118.561
   61,   118.794
   62,   119.080
   63,   119.566
   64,   132.312
   65,   137.655
   66,   138.314
   67,   139.041
   68,   139.674
   69,   140.630
   70,   142.367
   71,   147.685
   72,   151.216
   73,   154.914
   74,   156.449
   75,   159.885
   76,   160.463
   77,   162.602
   78,   164.764
   79,   168.637
   80,   168.881
   81,   169.302
   82,   168.561
   83,   169.150
   84,   167.466
   85,   167.273
   86,   168.038
   87,   169.168
   88,   170.195
   89,   171.897
   90,   173.077
   91,   175.301
   92,   175.614
   93,   175.878
   94,   175.668
   95,   175.434
   96,   175.425
   97,   180.608
   98,   183.825
   99,   184.550
  100,   187.019
  101,   186.487
  102,   184.518
  103,   182.361
  104,   182.695
  105,   185.525
  106,   186.645
  107,   186.768
  108,   187.490
  109,   187.317
  110,   185.554
  111,   181.435
  112,   178.785
  113,   179.075
  114,   182.296
  115,   182.500
  116,   182.756
  117,   183.699
  118,   182.369
  119,   180.363
  120,   176.867
  121,   175.699
  122,   172.167
  123,   172.084
  124,   173.676
  125,   175.446
  126,   180.126
  127,   184.173
  128,   184.966
  129,   184.042
  130,   182.038
  131,   180.050
  132,   176.641
  133,   170.062
  134,   161.322
  135,   160.735
  136,   158.477
  137,   153.974
  138,   156.846
  139,   152.880
  140,   142.216
  141,   133.588
  142,   138.938
  143,   146.148
  144,   148.101
  145,   145.041
  146,   142.480
  147,   138.659
  148,   131.811
  149,   126.781
  150,   120.023
  151,   116.430
  152,   110.721
  153,   106.000
  154,   104.672
  155,    97.626
  156,    90.485
  157,    84.596
  158,    83.128
  159,    82.182
  160,    85.786
  161,    87.112
  162,    85.115
  163,    79.652
  164,    72.879
  165,    63.217
  166,    54.699
  167,    46.015
  168,    36.509
  169,    29.805
  170,    31.340
  171,    28.760
  172,    25.699
  173,    22.312
  174,    17.798
  175,    14.854
  176,    11.276
  177,     7.402
  178,     4.253
  179,     2.326
  180,     1.281
  181,     0.828
  182,     0.723
  183,     0.772
  184,     0.539
  185,     0.394
  186,     2.103
  187,     1.494
  188,     0.681
  189,     0.244
  190,     0.104
  191,     0.046
  192,     0.021
  193,     0.010
  194,     0.005
  195,     0.003
  196,     0.002
  197,     0.001
  198,     0.001
  199,     0.000
  200,     0.000
  201,     0.000
  202,     0.000
  203,     0.000
  204,     0.000
  205,     0.000
  206,     0.000
  207,     0.000
  208,     0.000
  209,     0.000
  210,     0.002
  211,     0.015
  212,     0.537
  213,     0.332
  214,     1.525
  215,     5.182
  216,     2.870
  217,     1.503
  218,     0.983
  219,     0.800
  220,     0.531
  221,     0.293
  222,     0.171
  223,     0.571
  224,     0.308
  225,     0.160
  226,     0.083
  227,     0.195
  228,     5.624
  229,     4.285
  230,     2.327
  231,     1.361
  232,     0.606
  233,     0.287
