    1,     0.000
    2,     0.016
    3,     0.897
    4,     2.238
    5,     3.220
    6,     4.516
    7,     7.792
    8,    19.519
    9,    21.908
   10,    22.440
   11,    23.487
   12,    24.697
   13,    27.046
   14,    27.540
   15,    27.813
   16,    28.182
   17,    28.981
   18,    29.416
   19,    31.626
   20,    33.651
   21,    37.743
   22,    39.344
   23,    40.412
   24,    43.344
   25,    55.222
   26,    65.247
   27,    70.892
   28,    71.581
   29,    71.917
   30,    72.449
   31,    73.273
   32,    74.522
   33,    76.180
   34,    77.092
   35,    78.468
   36,    78.846
   37,    80.751
   38,    84.279
   39,    85.704
   40,    86.468
   41,    86.961
   42,    90.429
   43,    90.976
   44,    91.288
   45,    91.941
   46,    92.308
   47,    92.593
   48,    92.932
   49,    94.082
   50,    94.872
   51,    96.977
   52,    97.781
   53,   105.786
   54,   110.530
   55,   112.082
   56,   112.462
   57,   112.735
   58,   113.929
   59,   117.378
   60,   118.560
   61,   118.793
   62,   119.080
   63,   119.565
   64,   132.311
   65,   137.654
   66,   138.314
   67,   139.041
   68,   139.673
   69,   140.630
   70,   142.366
   71,   147.684
   72,   151.215
   73,   154.913
   74,   156.449
   75,   159.884
   76,   160.463
   77,   162.601
   78,   164.763
   79,   168.636
   80,   168.880
   81,   169.301
   82,   168.561
   83,   169.149
   84,   167.465
   85,   167.272
   86,   168.037
   87,   169.168
   88,   170.194
   89,   171.897
   90,   173.076
   91,   175.301
   92,   175.613
   93,   175.877
   94,   175.667
   95,   175.434
   96,   175.424
   97,   180.608
   98,   183.824
   99,   184.549
  100,   187.018
  101,   186.486
  102,   184.517
  103,   182.360
  104,   182.694
  105,   185.525
  106,   186.644
  107,   186.767
  108,   187.489
  109,   187.317
  110,   185.553
  111,   181.434
  112,   178.784
  113,   179.074
  114,   182.295
  115,   182.499
  116,   182.755
  117,   183.699
  118,   182.368
  119,   180.362
  120,   176.866
  121,   175.698
  122,   172.166
  123,   172.082
  124,   173.675
  125,   175.445
  126,   180.125
  127,   184.173
  128,   184.965
  129,   184.041
  130,   182.038
  131,   180.049
  132,   176.640
  133,   170.061
  134,   161.321
  135,   160.733
  136,   158.477
  137,   153.971
  138,   156.844
  139,   152.878
  140,   142.213
  141,   133.586
  142,   138.937
  143,   146.146
  144,   148.098
  145,   145.037
  146,   142.477
  147,   138.658
  148,   131.810
  149,   126.779
  150,   120.021
  151,   116.426
  152,   110.720
  153,   105.996
  154,   104.668
  155,    97.621
  156,    90.479
  157,    84.590
  158,    83.123
  159,    82.177
  160,    85.780
  161,    87.106
  162,    85.109
  163,    79.645
  164,    72.871
  165,    63.210
  166,    54.691
  167,    46.007
  168,    36.501
  169,    29.796
  170,    31.331
  171,    28.751
  172,    25.690
  173,    22.303
  174,    17.789
  175,    14.845
  176,    11.271
  177,     7.389
  178,     4.238
  179,     2.312
  180,     1.271
  181,     0.821
  182,     0.716
  183,     0.765
  184,     0.533
  185,     0.388
  186,     2.098
  187,     1.488
  188,     0.675
  189,     0.240
  190,     0.101
  191,     0.044
  192,     0.020
  193,     0.010
  194,     0.005
  195,     0.003
  196,     0.002
  197,     0.001
  198,     0.001
  199,     0.000
  200,     0.000
  201,     0.000
  202,     0.000
  203,     0.000
  204,     0.000
  205,     0.000
  206,     0.000
  207,     0.000
  208,     0.000
  209,     0.000
  210,     0.002
  211,     0.015
  212,     0.538
  213,     0.332
  214,     1.526
  215,     5.183
  216,     2.871
  217,     1.504
  218,     0.984
  219,     0.799
  220,     0.531
  221,     0.292
  222,     0.170
  223,     0.570
  224,     0.307
  225,     0.160
  226,     0.083
  227,     0.195
  228,     5.626
  229,     4.286
  230,     2.328
  231,     1.363
  232,     0.608
  233,     0.289
