    1,     0.000
    2,     0.016
    3,     0.898
    4,     2.238
    5,     3.221
    6,     4.517
    7,     7.793
    8,    19.520
    9,    21.908
   10,    22.440
   11,    23.487
   12,    24.697
   13,    27.047
   14,    27.541
   15,    27.813
   16,    28.182
   17,    28.981
   18,    29.416
   19,    31.627
   20,    33.652
   21,    37.744
   22,    39.344
   23,    40.412
   24,    43.345
   25,    55.222
   26,    65.248
   27,    70.893
   28,    71.581
   29,    71.917
   30,    72.449
   31,    73.273
   32,    74.523
   33,    76.181
   34,    77.092
   35,    78.468
   36,    78.846
   37,    80.751
   38,    84.279
   39,    85.704
   40,    86.469
   41,    86.961
   42,    90.429
   43,    90.976
   44,    91.288
   45,    91.941
   46,    92.308
   47,    92.593
   48,    92.932
   49,    94.082
   50,    94.872
   51,    96.977
   52,    97.781
   53,   105.785
   54,   110.530
   55,   112.082
   56,   112.462
   57,   112.735
   58,   113.929
   59,   117.378
   60,   118.560
   61,   118.793
   62,   119.079
   63,   119.565
   64,   132.311
   65,   137.654
   66,   138.313
   67,   139.041
   68,   139.673
   69,   140.630
   70,   142.366
   71,   147.684
   72,   151.215
   73,   154.914
   74,   156.449
   75,   159.884
   76,   160.463
   77,   162.601
   78,   164.763
   79,   168.636
   80,   168.880
   81,   169.301
   82,   168.561
   83,   169.150
   84,   167.465
   85,   167.273
   86,   168.037
   87,   169.168
   88,   170.195
   89,   171.897
   90,   173.077
   91,   175.301
   92,   175.614
   93,   175.878
   94,   175.667
   95,   175.434
   96,   175.424
   97,   180.608
   98,   183.825
   99,   184.550
  100,   187.019
  101,   186.486
  102,   184.513
  103,   182.351
  104,   182.681
  105,   185.511
  106,   186.630
  107,   186.754
  108,   187.476
  109,   187.303
  110,   185.540
  111,   181.399
  112,   178.729
  113,   179.023
  114,   182.244
  115,   182.448
  116,   182.704
  117,   183.648
  118,   182.318
  119,   180.310
  120,   176.784
  121,   175.610
  122,   172.052
  123,   171.930
  124,   173.518
  125,   175.284
  126,   179.960
  127,   184.006
  128,   184.798
  129,   183.874
  130,   181.869
  131,   179.879
  132,   176.452
  133,   169.823
  134,   161.036
  135,   160.433
  136,   158.156
  137,   153.639
  138,   156.512
  139,   152.536
  140,   141.853
  141,   133.212
  142,   138.549
  143,   145.765
  144,   147.726
  145,   144.656
  146,   142.089
  147,   138.270
  148,   131.418
  149,   126.378
  150,   119.627
  151,   116.063
  152,   110.377
  153,   105.655
  154,   104.317
  155,    97.279
  156,    90.151
  157,    84.252
  158,    82.773
  159,    81.825
  160,    85.424
  161,    86.748
  162,    84.749
  163,    79.291
  164,    72.512
  165,    62.838
  166,    54.311
  167,    45.627
  168,    36.120
  169,    29.417
  170,    30.947
  171,    28.364
  172,    25.303
  173,    21.908
  174,    17.387
  175,    14.443
  176,    10.880
  177,     7.023
  178,     3.927
  179,     2.060
  180,     1.059
  181,     0.634
  182,     0.538
  183,     0.584
  184,     0.361
  185,     0.240
  186,     1.941
  187,     1.324
  188,     0.525
  189,     0.139
  190,     0.039
  191,     0.009
  192,     0.001
  193,     0.000
  194,     0.000
  195,     0.000
  196,     0.000
  197,     0.000
  198,     0.000
  199,     0.000
  200,     0.000
  201,     0.000
  202,     0.000
  203,     0.000
  204,     0.000
  205,     0.000
  206,     0.000
  207,     0.000
  208,     0.000
  209,     0.000
  210,     0.001
  211,     0.014
  212,     0.499
  213,     0.290
  214,     1.467
  215,     5.104
  216,     2.792
  217,     1.434
  218,     0.913
  219,     0.718
  220,     0.450
  221,     0.219
  222,     0.106
  223,     0.489
  224,     0.226
  225,     0.086
  226,     0.025
  227,     0.124
  228,     5.551
  229,     4.194
  230,     2.233
  231,     1.271
  232,     0.529
  233,     0.222
