    1,     0.000
    2,     0.016
    3,     0.898
    4,     2.238
    5,     3.221
    6,     4.517
    7,     7.793
    8,    19.520
    9,    21.909
   10,    22.441
   11,    23.488
   12,    24.698
   13,    27.047
   14,    27.541
   15,    27.814
   16,    28.183
   17,    28.982
   18,    29.417
   19,    31.627
   20,    33.652
   21,    37.744
   22,    39.345
   23,    40.413
   24,    43.345
   25,    55.223
   26,    65.248
   27,    70.893
   28,    71.582
   29,    71.918
   30,    72.450
   31,    73.274
   32,    74.523
   33,    76.181
   34,    77.093
   35,    78.469
   36,    78.847
   37,    80.752
   38,    84.280
   39,    85.705
   40,    86.469
   41,    86.962
   42,    90.430
   43,    90.977
   44,    91.289
   45,    91.942
   46,    92.309
   47,    92.594
   48,    92.933
   49,    94.083
   50,    94.873
   51,    96.978
   52,    97.782
   53,   105.787
   54,   110.531
   55,   112.083
   56,   112.463
   57,   112.736
   58,   113.930
   59,   117.379
   60,   118.561
   61,   118.794
   62,   119.081
   63,   119.566
   64,   132.312
   65,   137.655
   66,   138.315
   67,   139.042
   68,   139.674
   69,   140.631
   70,   142.367
   71,   147.685
   72,   151.216
   73,   154.914
   74,   156.450
   75,   159.885
   76,   160.464
   77,   162.602
   78,   164.764
   79,   168.637
   80,   168.881
   81,   169.302
   82,   168.562
   83,   169.150
   84,   167.466
   85,   167.273
   86,   168.038
   87,   169.169
   88,   170.195
   89,   171.898
   90,   173.077
   91,   175.302
   92,   175.614
   93,   175.878
   94,   175.668
   95,   175.435
   96,   175.425
   97,   180.609
   98,   183.825
   99,   184.550
  100,   187.019
  101,   186.487
  102,   184.518
  103,   182.361
  104,   182.696
  105,   185.526
  106,   186.645
  107,   186.768
  108,   187.490
  109,   187.318
  110,   185.554
  111,   181.435
  112,   178.785
  113,   179.075
  114,   182.296
  115,   182.500
  116,   182.756
  117,   183.700
  118,   182.369
  119,   180.363
  120,   176.867
  121,   175.699
  122,   172.167
  123,   172.084
  124,   173.677
  125,   175.447
  126,   180.126
  127,   184.174
  128,   184.966
  129,   184.042
  130,   182.039
  131,   180.050
  132,   176.641
  133,   170.062
  134,   161.322
  135,   160.735
  136,   158.478
  137,   153.973
  138,   156.846
  139,   152.880
  140,   142.216
  141,   133.588
  142,   138.937
  143,   146.146
  144,   148.099
  145,   145.039
  146,   142.478
  147,   138.660
  148,   131.811
  149,   126.780
  150,   120.022
  151,   116.429
  152,   110.721
  153,   105.999
  154,   104.671
  155,    97.624
  156,    90.482
  157,    84.593
  158,    83.125
  159,    82.181
  160,    85.783
  161,    87.109
  162,    85.112
  163,    79.648
  164,    72.874
  165,    63.212
  166,    54.694
  167,    46.010
  168,    36.503
  169,    29.799
  170,    31.333
  171,    28.754
  172,    25.693
  173,    22.306
  174,    17.792
  175,    14.848
  176,    11.271
  177,     7.396
  178,     4.248
  179,     2.321
  180,     1.278
  181,     0.826
  182,     0.720
  183,     0.770
  184,     0.538
  185,     0.393
  186,     2.102
  187,     1.493
  188,     0.680
  189,     0.244
  190,     0.104
  191,     0.046
  192,     0.021
  193,     0.010
  194,     0.005
  195,     0.003
  196,     0.002
  197,     0.001
  198,     0.001
  199,     0.000
  200,     0.000
  201,     0.000
  202,     0.000
  203,     0.000
  204,     0.000
  205,     0.000
  206,     0.000
  207,     0.000
  208,     0.000
  209,     0.000
  210,     0.001
  211,     0.015
  212,     0.537
  213,     0.332
  214,     1.524
  215,     5.181
  216,     2.869
  217,     1.503
  218,     0.982
  219,     0.800
  220,     0.532
  221,     0.293
  222,     0.171
  223,     0.571
  224,     0.308
  225,     0.160
  226,     0.083
  227,     0.194
  228,     5.624
  229,     4.285
  230,     2.326
  231,     1.360
  232,     0.605
  233,     0.286
