    1,     0.000
    2,     0.016
    3,     0.898
    4,     2.239
    5,     3.221
    6,     4.517
    7,     7.793
    8,    19.520
    9,    21.909
   10,    22.441
   11,    23.488
   12,    24.698
   13,    27.048
   14,    27.541
   15,    27.814
   16,    28.183
   17,    28.982
   18,    29.417
   19,    31.627
   20,    33.653
   21,    37.745
   22,    39.345
   23,    40.413
   24,    43.345
   25,    55.223
   26,    65.248
   27,    70.893
   28,    71.582
   29,    71.918
   30,    72.450
   31,    73.274
   32,    74.523
   33,    76.181
   34,    77.093
   35,    78.469
   36,    78.847
   37,    80.752
   38,    84.281
   39,    85.705
   40,    86.470
   41,    86.962
   42,    90.431
   43,    90.977
   44,    91.289
   45,    91.942
   46,    92.309
   47,    92.594
   48,    92.934
   49,    94.083
   50,    94.873
   51,    96.979
   52,    97.783
   53,   105.787
   54,   110.531
   55,   112.083
   56,   112.463
   57,   112.736
   58,   113.930
   59,   117.379
   60,   118.561
   61,   118.795
   62,   119.081
   63,   119.566
   64,   132.312
   65,   137.655
   66,   138.315
   67,   139.042
   68,   139.675
   69,   140.631
   70,   142.367
   71,   147.686
   72,   151.216
   73,   154.915
   74,   156.450
   75,   159.885
   76,   160.464
   77,   162.602
   78,   164.764
   79,   168.637
   80,   168.881
   81,   169.302
   82,   168.562
   83,   169.151
   84,   167.466
   85,   167.273
   86,   168.038
   87,   169.169
   88,   170.195
   89,   171.898
   90,   173.078
   91,   175.302
   92,   175.615
   93,   175.879
   94,   175.668
   95,   175.435
   96,   175.425
   97,   180.609
   98,   183.825
   99,   184.551
  100,   187.020
  101,   186.487
  102,   184.518
  103,   182.361
  104,   182.696
  105,   185.526
  106,   186.645
  107,   186.769
  108,   187.490
  109,   187.318
  110,   185.554
  111,   181.436
  112,   178.785
  113,   179.075
  114,   182.296
  115,   182.500
  116,   182.756
  117,   183.700
  118,   182.370
  119,   180.363
  120,   176.868
  121,   175.699
  122,   172.167
  123,   172.085
  124,   173.678
  125,   175.448
  126,   180.127
  127,   184.174
  128,   184.967
  129,   184.043
  130,   182.039
  131,   180.050
  132,   176.641
  133,   170.063
  134,   161.324
  135,   160.737
  136,   158.480
  137,   153.976
  138,   156.849
  139,   152.883
  140,   142.219
  141,   133.591
  142,   138.940
  143,   146.150
  144,   148.103
  145,   145.042
  146,   142.482
  147,   138.663
  148,   131.815
  149,   126.784
  150,   120.025
  151,   116.434
  152,   110.725
  153,   106.003
  154,   104.675
  155,    97.629
  156,    90.489
  157,    84.600
  158,    83.133
  159,    82.187
  160,    85.790
  161,    87.115
  162,    85.120
  163,    79.657
  164,    72.883
  165,    63.222
  166,    54.704
  167,    46.020
  168,    36.515
  169,    29.810
  170,    31.345
  171,    28.765
  172,    25.704
  173,    22.318
  174,    17.803
  175,    14.860
  176,    11.282
  177,     7.407
  178,     4.257
  179,     2.329
  180,     1.283
  181,     0.830
  182,     0.724
  183,     0.774
  184,     0.542
  185,     0.396
  186,     2.106
  187,     1.497
  188,     0.684
  189,     0.247
  190,     0.106
  191,     0.047
  192,     0.022
  193,     0.011
  194,     0.005
  195,     0.004
  196,     0.002
  197,     0.001
  198,     0.001
  199,     0.000
  200,     0.000
  201,     0.000
  202,     0.000
  203,     0.000
  204,     0.000
  205,     0.000
  206,     0.000
  207,     0.000
  208,     0.000
  209,     0.000
  210,     0.001
  211,     0.015
  212,     0.536
  213,     0.330
  214,     1.520
  215,     5.178
  216,     2.866
  217,     1.500
  218,     0.981
  219,     0.799
  220,     0.531
  221,     0.293
  222,     0.171
  223,     0.571
  224,     0.306
  225,     0.158
  226,     0.080
  227,     0.192
  228,     5.620
  229,     4.283
  230,     2.322
  231,     1.355
  232,     0.601
  233,     0.283
