    1,     0.000
    2,     0.016
    3,     0.897
    4,     2.237
    5,     3.219
    6,     4.515
    7,     7.791
    8,    19.518
    9,    21.907
   10,    22.439
   11,    23.486
   12,    24.696
   13,    27.046
   14,    27.539
   15,    27.812
   16,    28.181
   17,    28.980
   18,    29.415
   19,    31.625
   20,    33.651
   21,    37.743
   22,    39.343
   23,    40.411
   24,    43.343
   25,    55.221
   26,    65.246
   27,    70.891
   28,    71.580
   29,    71.916
   30,    72.448
   31,    73.272
   32,    74.522
   33,    76.179
   34,    77.091
   35,    78.467
   36,    78.845
   37,    80.750
   38,    84.279
   39,    85.703
   40,    86.468
   41,    86.960
   42,    90.429
   43,    90.975
   44,    91.287
   45,    91.940
   46,    92.307
   47,    92.592
   48,    92.932
   49,    94.082
   50,    94.871
   51,    96.977
   52,    97.781
   53,   105.785
   54,   110.529
   55,   112.081
   56,   112.462
   57,   112.734
   58,   113.928
   59,   117.377
   60,   118.559
   61,   118.793
   62,   119.079
   63,   119.565
   64,   132.310
   65,   137.653
   66,   138.313
   67,   139.040
   68,   139.673
   69,   140.629
   70,   142.365
   71,   147.684
   72,   151.214
   73,   154.913
   74,   156.448
   75,   159.883
   76,   160.462
   77,   162.600
   78,   164.762
   79,   168.635
   80,   168.879
   81,   169.300
   82,   168.560
   83,   169.149
   84,   167.464
   85,   167.271
   86,   168.036
   87,   169.167
   88,   170.193
   89,   171.896
   90,   173.076
   91,   175.300
   92,   175.613
   93,   175.877
   94,   175.666
   95,   175.433
   96,   175.423
   97,   180.607
   98,   183.823
   99,   184.549
  100,   187.018
  101,   186.485
  102,   184.516
  103,   182.359
  104,   182.694
  105,   185.524
  106,   186.643
  107,   186.767
  108,   187.488
  109,   187.316
  110,   185.552
  111,   181.434
  112,   178.783
  113,   179.073
  114,   182.294
  115,   182.498
  116,   182.754
  117,   183.698
  118,   182.368
  119,   180.361
  120,   176.866
  121,   175.697
  122,   172.165
  123,   172.081
  124,   173.674
  125,   175.444
  126,   180.124
  127,   184.172
  128,   184.964
  129,   184.040
  130,   182.037
  131,   180.048
  132,   176.639
  133,   170.059
  134,   161.318
  135,   160.731
  136,   158.475
  137,   153.970
  138,   156.842
  139,   152.876
  140,   142.210
  141,   133.582
  142,   138.932
  143,   146.141
  144,   148.094
  145,   145.033
  146,   142.473
  147,   138.653
  148,   131.805
  149,   126.774
  150,   120.016
  151,   116.424
  152,   110.715
  153,   105.990
  154,   104.662
  155,    97.615
  156,    90.471
  157,    84.582
  158,    83.115
  159,    82.169
  160,    85.772
  161,    87.098
  162,    85.101
  163,    79.638
  164,    72.863
  165,    63.202
  166,    54.684
  167,    46.001
  168,    36.496
  169,    29.792
  170,    31.327
  171,    28.746
  172,    25.685
  173,    22.299
  174,    17.785
  175,    14.841
  176,    11.263
  177,     7.390
  178,     4.243
  179,     2.318
  180,     1.276
  181,     0.824
  182,     0.719
  183,     0.767
  184,     0.535
  185,     0.390
  186,     2.100
  187,     1.490
  188,     0.677
  189,     0.241
  190,     0.102
  191,     0.045
  192,     0.021
  193,     0.010
  194,     0.005
  195,     0.003
  196,     0.002
  197,     0.001
  198,     0.001
  199,     0.000
  200,     0.000
  201,     0.000
  202,     0.000
  203,     0.000
  204,     0.000
  205,     0.000
  206,     0.000
  207,     0.000
  208,     0.000
  209,     0.000
  210,     0.002
  211,     0.015
  212,     0.538
  213,     0.333
  214,     1.526
  215,     5.185
  216,     2.874
  217,     1.506
  218,     0.986
  219,     0.801
  220,     0.532
  221,     0.294
  222,     0.171
  223,     0.571
  224,     0.309
  225,     0.161
  226,     0.084
  227,     0.196
  228,     5.627
  229,     4.288
  230,     2.330
  231,     1.366
  232,     0.610
  233,     0.291
